kris c where in the Bible does it say that homosexuality is a sin? The passage that I’ve always seen sited has been proven to be translated incorrectly and is actually condemning pedophilia rather than homosexuality. “Man shall not lay with man” was originally meant to read as “man shall not lay with boy”. Homosexuality is never condemned. Please do research and learn about the origins of the book you claim to worship.;Hope_speech;
I LOVE HER MICHAEL JACKSON'S STYLE.....;Non_hope_speech;
She does seem a little tired.;Non_hope_speech;
EXACTLY RIGHT EVERY LIFE MATT5n  BLM DOESN'T CARE ABOUT   BLACK LIVES;Non_hope_speech;
Long live the Queen;Non_hope_speech;
If blacks cannot get a fair deal from the racist America;Non_hope_speech;
@Elijah Yisrael  I just want to know where is this  white privilege ....;Non_hope_speech;
Democrats are anti American tyrants;Non_hope_speech;
@Kevin Copeland This BLM supporter logic is the same as my 5 year old sister's logic  If I tell her something is for everyone and not only for her she responds with;Non_hope_speech;
I love the Sheriff.;Non_hope_speech;
Yeah this channel has slowly crashed over the years;Non_hope_speech;
@Theodore Haskins well it's simple. By saying only those 3 words you're denigrating and devaluing all the other races. That's why I say all lives matter. Not just a single race. The way I see things;Non_hope_speech;
I'm an LGBTQ kid! I don't know if I'm bi or lesbian.;Hope_speech;
You know it friend!;Non_hope_speech;
nothing exposes how BLM just don't matter attacking gay men seems to be there new thing claiming gay men fetishise black men which just exposes there total Racism.;Non_hope_speech;
Obama did it. You should make T shirts with that slogan. Maybe you need to wait till you get your welfare check and don't forget your mask. Things are much Better under Trump. I wish they would let all his buddies out of prison. nTrump and Putin 2020;Non_hope_speech;
Well they can try doing that in African countries!;Non_hope_speech;
What right do we have now that they dont?;Non_hope_speech;
This gonna be part of the world history.congratulations guys;Non_hope_speech;
@Allie Neesan same BLM from them Riots;Non_hope_speech;
Go to Mass on Saturday & Sunday and ask Pastor what matters;Non_hope_speech;
Or a Miss White America pageant;Non_hope_speech;
@Nicolas Lavigne that makes it ok?;Non_hope_speech;
People are idiots;Non_hope_speech;
why are they call survivors.. it’s not like they were in the war;Non_hope_speech;
So there is in fact a fountain of youth ----;Non_hope_speech;
I was that girl who would rather play with the legos and Lincoln logs.  Thank you for the inspiring speech!;Hope_speech;
“I don’t Um agree with um homosexual um ality” nnYet I don’t know if this is a dude or a girl;Non_hope_speech;
Destroying statues of slavers and white supremacists makes for good press.;Non_hope_speech;
Over where I live;Non_hope_speech;
@Honey Badger idc if you're gonna claim something;Non_hope_speech;
It's still a book;Non_hope_speech;
I don't see how it's not racist to boo a man that says all lives matter because all lives do matter so if I were to say only white lives matter that is definitely racist but it's okay to say that only black lives matter think on that for a minute this country is messed up right now and if we hate it that bad then it's pretty easy just go somewhere else;Non_hope_speech;
@poopman69 sorry to break it to you but you are taking this WAY too seriously.;Non_hope_speech;
bucolis black lives dont matter? the only ppl who id say think black lives dont matter are racists;Non_hope_speech;
ALONG WITH INCLUDING...nnTHE INNOCENT LIVES OF OUR BABIES IN THE WOMB?nnGOD KNIT THEM TOGETHER;Non_hope_speech;
Cried so much for this.  thank you.;Non_hope_speech;
skippy uber it’s not a choice but you also were not born like that;Non_hope_speech;
If she can’t handle people talking about her she shouldn’t be on the internet;Non_hope_speech;
Poor blacks.  They have it so bad. Half a century of Affirmative Action and endless racial set-asides carved out exclusively for them just wasn't enough.nAnyone else here SICK to DEATH of this;Non_hope_speech;
Its time to go;Non_hope_speech;
When Will blacks take some responsibility;Non_hope_speech;
@BBC Censored Why do you pretend to know what it's like to walk in my shoes? nIt's just strange that I have people of different backgrounds trying to say that I or people with white skin are treated differently. By who?!;Non_hope_speech;
Romans where the biggest enforcers of slavery in history.Should we change the calender;Non_hope_speech;
Why doesn't anyone compare their experience though?;Non_hope_speech;
That Muslims are true feminists article made my blood boil. Whoever wrote it is just a reprehensible human being.;Non_hope_speech;
I just hope they aren't turning into Buzzfeed.;Non_hope_speech;
how is conversion therapy not against the law lmao;Non_hope_speech;
#BLACK LIFE MATER;Non_hope_speech;
@Eagle What country do you come from? Which part do you believe is brainwashed?;Non_hope_speech;
Its funny mire peaceful protests happened more than the violent ones but they showed the violent ones more and bow people think thats the only way they did it and it wasnt.yes some people took advantage of it and looted others just wanted justice so they marched.;Hope_speech;
Madonna is a queen. Awesome too;Non_hope_speech;
I won’t take a knee;Non_hope_speech;
I don't think Trump was trying to be anti semetic;Hope_speech;
No thanks!! Ghana has a harsh history of selling its own people as slaves in exchange for weapons from European countries because of the in fighting between tribes .;Non_hope_speech;
Where does this impression come from that LEGO is a boy's toy?  It is completely gender neutral;Hope_speech;
Who watch this after eurosong 2019?;Non_hope_speech;
BumblebeeOnTheWall sorry thanks for the correction;Non_hope_speech;
Lol I'm white and I'm offended and amused at the same time lmao;Non_hope_speech;
Or.... you can be a... a ...... furry n(Please don't hurt me its a opinion)n(But its not mine its a friend of mine who is but i will not become one);Non_hope_speech;
I’m pansexual so this really hit home to me I go to church so I’m scared to come out but I think my family will never put me through this;Non_hope_speech;
I honestly think I'm probably bi;Non_hope_speech;
Stunning and astonishing isn't it.  2020 Red.;Non_hope_speech;
@***** serious? Yes it is;Non_hope_speech;
Nice means white;Non_hope_speech;
Every life matters...human;Hope_speech;
b888 I am a Native American. Black people get pulled over more;Non_hope_speech;
What exactly defines a good president anyway? Seriously;Non_hope_speech;
Why don't tell the cops going by  federal guidelines they are traini ng the officers differently most the uniforms are black not blue anymore it's right in front of peoples eyes yes everyone's life doe;Non_hope_speech;
My gaydar was SIGNALED by Annie... then she was like I don't personally agree with homosexuality AND I????;Non_hope_speech;
Pure mean is right girl. Not much else to say about that;Non_hope_speech;
Crystal likes Doctor Who;Non_hope_speech;
@Holden Stegall in America??!!! I thout it was illegal;Non_hope_speech;
@BJGvideos And no you didn't say what words you had an issue with. At all.  He sure did;Non_hope_speech;
Don't see nobody protesting when Asians are getting beaten for wearing face masks and taking precautions. It's BS how even when people are fighting for racial equality;Non_hope_speech;
its a violent movement that brings nothing more then destruction;Non_hope_speech;
this is a cult not Christianity;Non_hope_speech;
Norwegian-American Lives Matter! Uff-dah!;Non_hope_speech;
This is so sad;Non_hope_speech;
Literally why don’t people agree with homosexuality .;Non_hope_speech;
@TheCounterpointer Its obvious talking to you is like talking to a wall;Non_hope_speech;
They don't need to have the comments enabled. They can do what they want with their channel they're on a platform where the first amendment doesn't apply so go cry on some other video;Non_hope_speech;
I agree.  Great that you said that.;Non_hope_speech;
No black lives matter y'all are not the ones getting killed;Non_hope_speech;
