உன்ன எவ்வளவு பெரிய புத்திசாலின்னு நெனச்சேன்.nApps எல்லாம் uninstall பணணிட்டா சைனா சோமாலியா மாதிரி ஆகிவிடுமா?என்ன பைத்தியக்காரத்தனமா இருக்கு.அது சரி கைதட்டினா;Hope_speech;
@பெருமாள் வேலூர் amam amam ponga YouTube la pala peru channel open and troll panni kasu sambathichi irukanga.oru sila peru panra thappula pala pera solla koodathu YouTube la ilaya inga ellarayum blind ah namburanga pinadi patha theriyum same there also;Hope_speech;
Bro en mobile fhd+ display.nBut you tube la 480p varaikkum thaan varudhu 🤔;Non_hope_speech;
Hi pro  video make video make Panna 6.30 Panna super bro;Hope_speech;
Unakenapa china ku laam pova;Non_hope_speech;
Hello app ku alternative solaviya illa bro and whatsapp status kum oru app solunga bro;Non_hope_speech;
Ayyyyyyoooooo ithukalam Oru mudive illaya bore adikara alavu KU virus vanthuruchu;Non_hope_speech;
இந்திய எல்லைப் பகுதியில் சீனா சாலை அமைப்பதை இந்திய இராணுவம் அனுமதிக்க கூடாது;Hope_speech;
அதனால் ஆடு கோழி மாமிசம் மட்டுமே உண்டோம்.;Hope_speech;
8.00 PM bro;not-Tamil;
Tiktak pathi karakta sonninga time   waste;Non_hope_speech;
Yaru yaru la video kaga wait pannitu iruthinga..?;Non_hope_speech;
எனக்கு மட்டும் notification 5 min கழிச்சு வருது...;Hope_speech;
Gold price pathi pesuka;Hope_speech;
Japan la enumum us products la use panurathuilla...avanga oru orutharum naattu paaturu ethule therithu ...naama namma porulaiye use panuvome  ......athukku alternate kodutha magathanathu.;Hope_speech;
even i hav similar sympton;not-Tamil;
China mela matha 20 naadum kundu poddu;Non_hope_speech;
30 seconds la 100 comment eh ? 🤔🤔;Non_hope_speech;
Ni entha phone use panra video eduka;Hope_speech;
Nega endha uru bro;Hope_speech;
Bro ..... first ஆயுத படை na ennna ? Police thappu panna ethuku ஆயுத படை ku transfer pannranga .......Konjam explain pannunga bro...;Non_hope_speech;
Nega MG squad irutha like panuga;Hope_speech;
Bro t.shirt nalla illa bro neenga formal la vanga;Hope_speech;
இந்த 2020ல் உலகம் அழியப்போவது என் கண்ணுக்கு தெளிவாக தெரிகிறது 🥺 இந்த உலகம்;Non_hope_speech;
9min 50 sec india kuda chaina nikumam la;Hope_speech;
Aama iruku Yenna panlam a;Hope_speech;
Bro pubg Chinese.....app illa;Non_hope_speech;
Bro but PUBG delete panna mudiyala;Hope_speech;
Vedio eve 6' clock;Hope_speech;
all r illuminati only;Non_hope_speech;
1.Bro corona vandhu sari aanavangalukku marubadium corona vandhirukka bron2.corona vandhavanga padra kasatatha yaravadhu video va velila viturukkangala illanna en Vidalia n3.andha video paatha makkal veetlaiye iruppanga illa.;Non_hope_speech;
MG squad from kanyakumari;Non_hope_speech;
Helo appa ku sollave ila;Non_hope_speech;
@RK Machi;Non_hope_speech;
நண்பா நீயே சொல்ற manufacturing சீனா வ விட அதிகமாக பண்ணனும்னு அப்போ அவங்க பொருள நிறுத்தினாலே இந்தியா உற்பத்தி யில அதிகமாகிறும்;Non_hope_speech;
Pubg china app ahh;Non_hope_speech;
China karanuku vera velaya ilaya...inum edhuvae mudila nYa Allah!!nMay Allah wipe away all our sins and make ease for eveyone nAamiin;Non_hope_speech;
Hi mg bro;not-Tamil;
சீனா ஒரு வெத்துவேட்டு;Non_hope_speech;
@Chennai ponnu sema;Hope_speech;
India intermediate ah than irupaga.  Yarukum supporta pogamataga apdi ponalum usa side tha povaga;Hope_speech;
8.30 to 9.00pm video upload panna crct ah irukum;Hope_speech;
Last 2 days sema mokka video madhan;Hope_speech;
Please post ur video 8 pm;Hope_speech;
Paithya kara baadu sootha moodu ippo ungoppan than da aatchila irukan aana vunaa angaiyea sappa poiduviyae;Hope_speech;
@janani muralidharan 🤣🤣🤣;Hope_speech;
CHAINES APP UNinstall pannavanga like pannunga;Hope_speech;
Indian'ah irukuravan India dhaan jeikum'nu solvaan;Non_hope_speech;
@Sai Appa bell button click panni All kudunga bro..;Non_hope_speech;
இன்று தேசிய பெண் குழந்தைகள் தினம்.. பெண் குழந்தைகளை  போற்றுவோம்..அவர்களை பாதுகாப்போம்...;Hope_speech;
dei 7am arivu movie ippatha pathiya 🤭🤭🤭;Non_hope_speech;
Ithu oru marketing maathiri;Hope_speech;
indians all are kings;Hope_speech;
Ennoda mob eh Chinese brand dha;Non_hope_speech;
@Pranavi S thanks bro;Hope_speech;
இந்தியாவின் எதிரி பாக் / சீனா வாக இருக்கலாம் ! nஆனால் இந்திய துரோகிகள்nஆர் எஸ் எஸ் / பிஜேபி /பார்பனர்கள்தான் !;Non_hope_speech;
Yeppaum naama vedikka thaana bro;Hope_speech;
SnapTube Ku alternative sollunga;Hope_speech;
Neega appo video post panna'lum pakka ready ya erukum;Hope_speech;
Why madan gowri logo mathiriinga;Hope_speech;
Bro starch virus epdi bro control pannanga... Atha pathi video podunga;Non_hope_speech;
Bro filmora app for video editing;Non_hope_speech;
3rd world war;Non_hope_speech;
பா.ஜ.க. மோடி ஜி இருக்கும் வரைNo1பணக்காராகவே ஆகலாம்.;Hope_speech;
@Gayathri ` Nandakumar;Non_hope_speech;
@manikandan m உண்மை தான் சகோ;Hope_speech;
Bro semester xam ahh pathi konjam pesungale;Hope_speech;
Dolo 650 2 kg;not-Tamil;
Bro nigga appo vennalum poduga bro.;Hope_speech;
Better china kita irunthu entha product 1st vaanga vendam... Athu namma pm tha mudivu edukanum... Ana avnga nama kitta kai kattuvanga;Non_hope_speech;
Athukkulayuma cmt 🤔;Non_hope_speech;
Amareka napar on;not-Tamil;
Evanga allarum comna sapta animal;Hope_speech;
யாரையும் நம்பக்கூடாது தெளிவாகவே இருக்கவேண்டும் யாரையும் நடுநிலமை ஆகவே நாம் வைக்க வேண்டும் அதீத நம்பிக்கை ஆபத்து;Hope_speech;
Bro nammakku Oru heart bro pls Enna bro Neenga;Hope_speech;
அல்லா சத்தியசோதனை னா;Non_hope_speech;
@Black Shades super bro yeanga sontha karanga ooru anga than iruku ambagaghur;Non_hope_speech;
MG SQUAD FROM ERODE;Hope_speech;
bro i am from uae;not-Tamil;
Bro neenga alattama konattama pesina nalla irukum sometimes irritating aavuthu;Non_hope_speech;
U lag as u ga char am a it am ulaganadugalai Cora na vairas pakkam Thur up papa km us hu thirumbinal chain sulabamaga vallarasu aagevidum ippavum dedrose chainavukku aadharava pesuraru;Non_hope_speech;
கச்சா எண்ணெய் ஒரு பீப்பாய் பத்து டாலர் விர்க்கும் போது;Hope_speech;
India kandupudikattum sir;Hope_speech;
Mg squad coimbatore;Hope_speech;
வணக்கம் மதன்கெளரி சார்;Hope_speech;
Chaina government thanee attack pannangaa apooo avangaa erakkumathiyaa ellathaiyum stop Panna thaan crt...avangaa namma edathilaa vanthuu namma army adipangalaa...chess mathirii than coins ahh crt ahh nagathinaa thaan brooo opposite king ahh adikaa midiyumm..athukuu namaaa first adiiikalam anaa athee adiyaaa namaaa appadiyee thirupi kudukaa kudathuu broo adiii veraa mathirii kudukalam;Non_hope_speech;
yen bro bayamuruthiringe;Non_hope_speech;
ஆப்பு வைக்க தான் ஆள் இருக்காங்க;Hope_speech;
China foods sapda venamnu sollala china hotel moodam nu solranga;Non_hope_speech;
Eminem pathi video podunga bro;Non_hope_speech;
7-8pm it's better MG bro;not-Tamil;
@R SWAGxOP experienced;not-Tamil;
Kandippa India vai China adikum;Non_hope_speech;
@Dark Soul google parunga;Non_hope_speech;
Thayavu senji Yallathaium realize pannitu Pesu bro fake news Onnu kuda solladhinga.. Makkal already rombave bayathula irukanga so;Non_hope_speech;
Mirudhan part - 2 va irukkumo??;Hope_speech;
Bro ... ipa instagram la girls avanga pictures missuse paniduvanga nu upload panama itunthalum... Insta DP la irunthu pik download panni ...missuse panaranga... itha pathi society ku solunga.... nega sonaa takkunu spread agum ...;Hope_speech;
Helo ku bathila vera sollunga bro;Non_hope_speech;
NAnba... Im waiting to u see in big screen.. Ne sema nanba;Non_hope_speech;
Madan gowri fans hit liken;not-Tamil;
Madan Bro 8;Hope_speech;
Chinese phonela Ena panla sir;Non_hope_speech;
Bro neenga pubg origin pathi oru vedio post panninga.nAthula pubg vanthu korean game nu sonninga but china nu ippo intha vedio la solringa;Non_hope_speech;
9.52 la Indiavuku America  nikum nu sollurathuku china nikumnu thapa sollitanga broo;Non_hope_speech;
Helo app ku alternative sollave ilaye Bro;Non_hope_speech;
Hello sir..... Mr. Common man.....nAnnaiku video la award ah odaika poren apdi ipdi nu cmdy pannitu irundheenga plz apdi edhum senjuraadheenga it's our gift for you..... Plz adha bhathrama paathukonga.....;Non_hope_speech;
Real aa bro;Hope_speech;
Ulla panni naai ellam sapta apditha;Non_hope_speech;
Anna sathankulam case updates pathiyum sollunga daily;Hope_speech;
3 files super;Hope_speech;
Anna unga hair style mass;Hope_speech;
எல்லாரும் சாவோம். இருந்து ஒன்னும் கிழிக்கல;Hope_speech;
Opera mini browser பயன்படுத்தலாமா;Non_hope_speech;
Jallikattu prachanai vandhappo Pepsi coke yellam kuduikka maaten sonnaanga aana ippo athellam kaatha poochu. Yellorum kovapattalum soldren namma makkalukku stedy mind kidayaadhu.naatu patrum kidayaadhu;Hope_speech;
@Malai Malai பூவோடு சேர்ந்து நாரும் மணக்கும்ன்னு சொல்வாங்க  இந்த நாதாரீ நாரோடு சேர்ந்து  நாத்தம் அடிக்க ஆரிம்பிச்சுடுச்சு  டே போடா போடா;Hope_speech;
BRo ur add shows huawei product 🤐;Hope_speech;
Dei Paradesi nee make Pannu Da . Aduthavanaya sollikitu irukathinga;Non_hope_speech;
Dai Padus ..eduku bodhidharman photo pottu vechu irukka;Non_hope_speech;
8 pm ok anna;Hope_speech;
Bro Chinese games video sollunga bro;Non_hope_speech;
Abdul Rahman use samsung bro;Non_hope_speech;
sloooooooow downnnnnn dude;not-Tamil;
Boiyo war ra erukumo;Non_hope_speech;
Yennadhu india ku chinna nikkuma 9;Hope_speech;
MG ku periya pulithi nu nannapu;Hope_speech;
@Viji Gopalan அதைவிட;Non_hope_speech;
9.52  small mistake;Non_hope_speech;
சீனாவிற்கு எதிராக நாம் ஒற்றுமையுடன் இருப்போம்.... முதலில் app நீக்குவதிலிருந்து தொடங்குவோம்.....;Hope_speech;
தயவு செய்து எனக்கும் சப்ஸ்க்கரைப் செய்யுங்கள் நன்பர்களே தயவு செய்து பன்னுங்கள் . நீங்கள் எனக்கு ஆதரவு தருவீங்கனு நம்பரன்;Non_hope_speech;
Evangal kandathaiyum thindutu engada usiravangiranga;Hope_speech;
Hi bro mg squad;not-Tamil;
I use tik tok....nNow uninstalled;not-Tamil;
Fraudu kara paya la neee;Non_hope_speech;
சொறி பிடித்த நாயே எதைச் சொல்ல வேண்டும் என்றாலும் சீக்கிரம் சொல்லித் தொலை நெட் பேலன்ஸ் குறையுது;Non_hope_speech;
I love pubg;Hope_speech;
I deleted all China app;Hope_speech;
Pray to All;Hope_speech;
Indian mobile yathu best;Non_hope_speech;
Ela app ku alternate app iruku bro!;Hope_speech;
200 percentage correct;not-Tamil;
Mr. Gowri podhum ya mudiyala.... Eppa pathalum China corona  pathiya video potra mudiyala;Non_hope_speech;
MG squad;not-Tamil;
Post video before 9 PM  bro;not-Tamil;
@Amaya  shukriya nBow;not-Tamil;
Ya ..8 to 9 pm;not-Tamil;
@Tamizhan Edits bro neengalum. Ennoda channel subscribe  pannidunga mudinja 4 frds kitta share pannunga;Hope_speech;
Indiala mattum kolla karanga illiya bro??;Non_hope_speech;
Mathan plz 5 days munnadi yenga uru la sivakasi pakkathula oru sinna ponna பாலியல் வன்கொடுமை  senjuuu konnuttan oru than atha pathi video podunga details collect panni last ah priyanka and yellarukkum pottinga yean intha ponna pathi podala vearum 11 years thaan antha ponnu age plz;Non_hope_speech;
@madan gowri nHi Brother;Non_hope_speech;
I just uninstalled PUBG;Non_hope_speech;
Caption lit ji;Non_hope_speech;
Innum intha aapu series mudiayalayaa!!! Thumbnail konjhem maathi podalaame 🤔;Hope_speech;
Oru laptop vangalam nu irukan  friendsnChinese brand iiladha (30k to 40k)Sujust panunga....;Hope_speech;
Sema quote bro;Hope_speech;
chanise app vandam all unstel  good;Non_hope_speech;
நானும்தான்ப்பா அவகிளப்பிய பீதியில இருந்து இன்னும் நான் மீளலா;Non_hope_speech;
MG squad;not-Tamil;
Anna  wow! Signal  pathi   pesungana   time  irruntha   plz;Non_hope_speech;
Anna video guru;Non_hope_speech;
மச்சா மச்சி மாமா.... நம்ம மதன் தல fans வெறித்தனமான fans மட்டும் hit like here;Hope_speech;
